"R","FD","LFI","Crypto","DeBRa","CTI","Exo","RedList","Chondri","Trophic","Commercial","High_commerc","PD","Vulner"
"Agde_June22",2,2,2,1,0.5,18.82297969,0,0,0,3.4,0,0,3.04898049871437,NA
"Agde_October21",28,7,16,8,0.846153846153846,18.1957239240909,1,2,2,3.6304347826087,8,5,11.5771594645074,42.4075
"Cannes_June22",32,8,15,7,0.588235294117647,18.9244295357692,0,2,0,3.63846153846154,9,5,14.5103087153847,38.22
"Cannes_October21",25,7,14,6,0.714285714285714,18.8398886345455,0,1,0,3.54782608695652,10,5,13.6190448583501,29.285
"La Ciotat_June22",55,14,29,18,0.59375,19.2739521385417,1,2,0,3.55,17,7,18.5506523862601,41.5953846153846
"La Ciotat_October21",49,11,29,12,0.592592592592593,18.8829247219512,0,2,0,3.65,13,6,19.6245991196101,46
"Marseillan_October21",44,14,20,15,0.461538461538462,17.8457972132432,2,1,0,3.44054054054054,10,5,18.3150494041675,34.6242857142857
"Porquerolles_June22",44,11,26,11,0.708333333333333,18.5695243,0,2,1,3.675,13,9,19.6924003145989,50.92875
"Porquerolles_October21",30,11,19,6,0.8125,19.2646638176923,0,1,0,3.58571428571429,9,5,12.78000703596,43.928
"Port Vendres_June22",43,11,22,12,0.461538461538462,18.4375094857143,1,2,1,3.48918918918919,9,5,18.9103158685372,39.0545454545455
"Port Vendres_October21",39,9,22,6,1.13333333333333,18.667139785,0,0,0,3.64838709677419,14,8,17.2605496405149,44.7644444444444
"Saintes Maries de la Mer_June22",39,11,19,9,0.476190476190476,17.7882035486667,0,1,0,3.51666666666667,10,4,16.1649896713356,35.845
"Saintes Maries de la Mer_October21",41,10,21,9,0.65,17.4229511940625,2,2,1,3.571875,11,7,16.7930643018153,41.79
